secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
355.06,0.103983,-0.037144,0.039481,-0.25107,0.858824,-0.446525,-0.027815,-0.013747,0.01342,-0.653822,0.293788,0.436378,-0.543856,12.0,2.0,16.0,45DBP,33
355.07,0.125875,-0.020638,0.039468,-0.250809,0.858368,-0.447548,-0.024902,0.002243,0.023369,-0.653839,0.293405,0.43605,-0.544306,12.0,2.0,16.0,45DBP,33
355.08,0.15925,-0.011766,0.029244,-0.250524,0.857806,-0.448783,-0.018214,0.020596,0.021323,-0.653922,0.292977,0.43563,-0.544773,12.0,2.0,16.0,45DBP,33
355.09,0.178688,-0.01525,0.016064,-0.250282,0.857108,-0.450249,-0.006691,0.013055,0.013374,-0.654078,0.292465,0.435132,-0.545258,12.0,2.0,16.0,45DBP,33
355.1,0.145909,-0.03124,0.011159,-0.25021,0.856439,-0.45156,0.006557,-0.009073,0.008063,-0.654217,0.291934,0.434735,-0.545693,12.0,2.0,16.0,45DBP,33
355.11,0.08866,-0.047551,0.002359,-0.250323,0.856007,-0.452317,0.013095,-0.030308,-0.001571,-0.654243,0.291506,0.434587,-0.546007,12.0,2.0,16.0,45DBP,33
355.12,0.029368,-0.063006,-0.003357,-0.250725,0.85579,-0.452504,0.009041,-0.046372,0.00028,-0.654198,0.291168,0.434705,-0.546147,12.0,2.0,16.0,45DBP,33
355.13,0.011611,-0.062159,-0.021388,-0.25134,0.855685,-0.452363,0.000379,-0.040636,0.004441,-0.65413,0.290875,0.434983,-0.546164,12.0,2.0,16.0,45DBP,33
355.14,0.027444,-0.067162,-0.025155,-0.2521,0.85553,-0.452232,-0.005941,-0.016617,0.008827,-0.654094,0.290527,0.435291,-0.546148,12.0,2.0,16.0,45DBP,33
355.15,0.04793,-0.062879,-0.035921,-0.252891,0.855347,-0.452136,-0.006279,0.00856,0.010486,-0.654073,0.290157,0.435592,-0.546129,12.0,2.0,16.0,45DBP,33
355.16,0.085639,-0.066122,-0.040384,-0.25366,0.855073,-0.452225,0.000166,0.016753,0.003097,-0.654077,0.289724,0.43583,-0.546164,12.0,2.0,16.0,45DBP,33
355.17,0.096424,-0.077273,-0.046764,-0.254383,0.854655,-0.452607,0.013127,0.011311,-0.004485,-0.654125,0.289194,0.435962,-0.546283,12.0,2.0,16.0,45DBP,33
355.18,0.086728,-0.086466,-0.04126,-0.255013,0.854187,-0.453136,0.022759,-0.005158,0.002315,-0.654168,0.288634,0.43603,-0.546473,12.0,2.0,16.0,45DBP,33
355.19,0.061878,-0.087993,-0.023947,-0.25553,0.853707,-0.453749,0.027198,-0.023156,0.016569,-0.654193,0.288072,0.43605,-0.546723,12.0,2.0,16.0,45DBP,33
355.2,0.050573,-0.091613,0.000554,-0.255982,0.853331,-0.454202,0.028382,-0.026656,0.031579,-0.654152,0.287574,0.43612,-0.546979,12.0,2.0,16.0,45DBP,33
355.21,0.053417,-0.096875,0.01544,-0.256402,0.853041,-0.454509,0.029855,-0.021849,0.034404,-0.654039,0.287111,0.436249,-0.547254,12.0,2.0,16.0,45DBP,33
355.22,0.029009,-0.108144,0.016705,-0.256781,0.85288,-0.454597,0.02851,-0.018698,0.020317,-0.653843,0.286715,0.436458,-0.547528,12.0,2.0,16.0,45DBP,33
355.23,-0.03703,-0.121697,0.016414,-0.257164,0.852985,-0.454185,0.023689,-0.032031,-0.006753,-0.653521,0.286475,0.436852,-0.547725,12.0,2.0,16.0,45DBP,33
355.24,-0.131851,-0.135977,0.02046,-0.257542,0.853472,-0.453054,0.018421,-0.046114,-0.030848,-0.653041,0.286484,0.437493,-0.547781,12.0,2.0,16.0,45DBP,33
355.25,-0.180429,-0.143643,0.015446,-0.257927,0.854272,-0.451324,0.008476,-0.036386,-0.043702,-0.652443,0.286701,0.438339,-0.547704,12.0,2.0,16.0,45DBP,33
355.26,-0.165983,-0.144294,0.002451,-0.258367,0.855123,-0.449457,-0.002635,0.012309,-0.04386,-0.65183,0.286947,0.439241,-0.547582,12.0,2.0,16.0,45DBP,33
355.27,-0.056831,-0.139053,-0.008472,-0.258869,0.855677,-0.448112,-0.015926,0.066656,-0.047952,-0.651329,0.286981,0.439985,-0.547564,12.0,2.0,16.0,45DBP,33
355.28,0.065736,-0.126325,-0.030334,-0.259538,0.855638,-0.447798,-0.029799,0.09442,-0.056932,-0.651068,0.286588,0.440418,-0.547731,12.0,2.0,16.0,45DBP,33
355.29,0.156947,-0.106873,-0.057599,-0.260407,0.855049,-0.448419,-0.038452,0.097283,-0.051474,-0.651073,0.285825,0.440562,-0.548009,12.0,2.0,16.0,45DBP,33
355.3,0.214054,-0.087078,-0.064295,-0.261309,0.854066,-0.449764,-0.037458,0.071242,-0.035557,-0.651281,0.284834,0.44044,-0.548374,12.0,2.0,16.0,45DBP,33
355.31,0.246333,-0.060145,-0.074162,-0.262177,0.852841,-0.451581,-0.031585,0.043216,-0.004184,-0.651631,0.283731,0.440121,-0.548788,12.0,2.0,16.0,45DBP,33
355.32,0.26111,-0.024237,-0.078513,-0.262982,0.851416,-0.453797,-0.036227,0.015299,0.019516,-0.652137,0.282578,0.439604,-0.549196,12.0,2.0,16.0,45DBP,33
355.33,0.209975,0.011574,-0.06497,-0.263614,0.850078,-0.455933,-0.044186,-0.02766,0.039506,-0.652688,0.28159,0.439022,-0.549514,12.0,2.0,16.0,45DBP,33
355.34,0.12848,0.04913,-0.067997,-0.264016,0.849104,-0.457513,-0.046196,-0.087935,0.04432,-0.65318,0.28096,0.438526,-0.549647,12.0,2.0,16.0,45DBP,33
355.35,0.006121,0.079891,-0.074943,-0.264306,0.848619,-0.458245,-0.037711,-0.116532,0.048104,-0.653604,0.280769,0.43823,-0.549476,12.0,2.0,16.0,45DBP,33
355.36,-0.081681,0.095882,-0.064007,-0.264511,0.848622,-0.45812,-0.021714,-0.106389,0.048956,-0.653928,0.280987,0.438162,-0.549034,12.0,2.0,16.0,45DBP,33
355.37,-0.120974,0.099053,-0.053192,-0.264569,0.848949,-0.45748,-0.01424,-0.067288,0.04447,-0.654156,0.28147,0.438217,-0.54847,12.0,2.0,16.0,45DBP,33
355.38,-0.103909,0.100724,-0.062388,-0.264609,0.849327,-0.456756,-0.014154,-0.023887,0.020767,-0.654363,0.28199,0.438296,-0.547894,12.0,2.0,16.0,45DBP,33
355.39,-0.083202,0.109439,-0.076678,-0.264728,0.849572,-0.456231,-0.014066,0.006858,0.01046,-0.65465,0.28243,0.438312,-0.547311,12.0,2.0,16.0,45DBP,33
355.4,-0.075413,0.117055,-0.088774,-0.264961,0.849723,-0.455813,-0.002861,0.023476,0.02051,-0.655017,0.28282,0.438299,-0.546681,12.0,2.0,16.0,45DBP,33
355.41,-0.073364,0.117174,-0.097625,-0.265285,0.849813,-0.455457,0.011715,0.027872,0.007047,-0.655428,0.283168,0.438278,-0.546025,12.0,2.0,16.0,45DBP,33
355.42,-0.099987,0.098168,-0.106125,-0.265755,0.849908,-0.455007,0.019951,0.015006,-0.01176,-0.655834,0.283486,0.438329,-0.54533,12.0,2.0,16.0,45DBP,33
355.43,-0.099337,0.081772,-0.107151,-0.266357,0.85004,-0.454407,0.022582,-0.010151,-0.032959,-0.656201,0.283783,0.438479,-0.544613,12.0,2.0,16.0,45DBP,33
355.44,-0.068172,0.064584,-0.115061,-0.267063,0.850095,-0.453889,0.025151,-0.014707,-0.040969,-0.656563,0.28398,0.438647,-0.543938,12.0,2.0,16.0,45DBP,33
355.45,-0.019735,0.050062,-0.12848,-0.267913,0.849953,-0.453655,0.019988,0.011741,-0.038854,-0.656965,0.283988,0.438775,-0.543345,12.0,2.0,16.0,45DBP,33
355.46,0.025389,0.046855,-0.120891,-0.268777,0.849598,-0.453809,0.022485,0.027248,-0.025241,-0.657416,0.283826,0.438792,-0.54287,12.0,2.0,16.0,45DBP,33
355.47,0.037587,0.038817,-0.116114,-0.269611,0.849129,-0.454192,0.021549,0.019966,-0.011827,-0.65787,0.283562,0.438745,-0.542497,12.0,2.0,16.0,45DBP,33
355.48,0.012111,0.041768,-0.114869,-0.270383,0.84874,-0.454459,0.021436,0.00801,0.004248,-0.658289,0.283362,0.438721,-0.542111,12.0,2.0,16.0,45DBP,33
355.49,-0.004415,0.033647,-0.116794,-0.271151,0.848456,-0.454531,0.02077,-0.00341,0.004519,-0.658673,0.283238,0.43876,-0.541678,12.0,2.0,16.0,45DBP,33
355.5,-0.019445,0.017661,-0.114248,-0.27191,0.848209,-0.454539,0.020446,-0.01067,-0.002508,-0.659015,0.283119,0.438833,-0.541266,12.0,2.0,16.0,45DBP,33
355.51,-0.04888,0.007106,-0.111472,-0.272649,0.848008,-0.454472,0.016897,-0.020982,-0.00555,-0.659323,0.283021,0.438934,-0.540859,12.0,2.0,16.0,45DBP,33
355.52,-0.079278,0.005763,-0.117104,-0.27324,0.847857,-0.454399,0.008271,-0.029528,-0.010185,-0.659615,0.28299,0.438995,-0.54047,12.0,2.0,16.0,45DBP,33
355.53,-0.12234,-0.012459,-0.128388,-0.273766,0.847896,-0.454009,0.00805,-0.017406,-0.026048,-0.659826,0.283094,0.439151,-0.540032,12.0,2.0,16.0,45DBP,33
355.54,-0.181876,-0.034565,-0.13191,-0.274412,0.848305,-0.452853,0.007398,-0.003838,-0.049222,-0.659863,0.283396,0.439613,-0.539451,12.0,2.0,16.0,45DBP,33
355.55,-0.243321,-0.055442,-0.130242,-0.275304,0.848989,-0.451027,0.006155,-0.004827,-0.068031,-0.659764,0.283812,0.440383,-0.538725,12.0,2.0,16.0,45DBP,33
355.56,-0.286433,-0.059045,-0.131028,-0.276363,0.84994,-0.448581,0.010036,-0.009319,-0.082257,-0.659558,0.284379,0.441405,-0.537841,12.0,2.0,16.0,45DBP,33
355.57,-0.273846,-0.059875,-0.135281,-0.277503,0.850879,-0.44609,0.006644,-0.002979,-0.07013,-0.659353,0.284927,0.442461,-0.536934,12.0,2.0,16.0,45DBP,33
355.58,-0.188615,-0.041983,-0.143604,-0.278663,0.85151,-0.44416,0.000968,0.029945,-0.050103,-0.659291,0.285286,0.443319,-0.536111,12.0,2.0,16.0,45DBP,33
355.59,-0.084148,-0.010845,-0.151956,-0.279843,0.851613,-0.443219,0.001004,0.04951,-0.035709,-0.659472,0.285316,0.44383,-0.53545,12.0,2.0,16.0,45DBP,33
355.6,-0.036942,0.013643,-0.142629,-0.280987,0.8513,-0.443096,0.01437,0.023502,-0.014728,-0.659856,0.285102,0.444037,-0.534919,12.0,2.0,16.0,45DBP,33
355.61,-0.045759,0.038057,-0.114825,-0.28186,0.850957,-0.443201,0.030792,-0.027791,0.012659,-0.660281,0.284945,0.444079,-0.534443,12.0,2.0,16.0,45DBP,33
355.62,-0.093469,0.071228,-0.09843,-0.282395,0.850811,-0.443141,0.03563,-0.074795,0.020106,-0.660665,0.285017,0.444066,-0.53394,12.0,2.0,16.0,45DBP,33
355.63,-0.180273,0.107231,-0.090752,-0.282718,0.851001,-0.44257,0.026691,-0.099826,0.037892,-0.660989,0.285419,0.44413,-0.533272,12.0,2.0,16.0,45DBP,33
355.64,-0.221962,0.157121,-0.067962,-0.282719,0.851571,-0.441471,0.006703,-0.093469,0.059513,-0.661258,0.286223,0.444231,-0.532422,12.0,2.0,16.0,45DBP,33
355.65,-0.233638,0.191476,-0.036617,-0.282328,0.852358,-0.440201,-0.007009,-0.066637,0.049637,-0.66149,0.287292,0.444255,-0.531537,12.0,2.0,16.0,45DBP,33
355.66,-0.210712,0.226568,-0.019344,-0.281592,0.853248,-0.438947,-0.019296,-0.033622,0.030011,-0.661707,0.288521,0.444165,-0.530676,12.0,2.0,16.0,45DBP,33
355.67,-0.163649,0.253606,-0.029142,-0.280679,0.853999,-0.438071,-0.028754,-0.013484,0.031164,-0.662031,0.289731,0.44387,-0.529858,12.0,2.0,16.0,45DBP,33
355.68,-0.120807,0.269059,-0.028804,-0.279734,0.854559,-0.437581,-0.038992,0.020975,0.028386,-0.662471,0.29085,0.443414,-0.529077,12.0,2.0,16.0,45DBP,33
355.69,-0.038801,0.277914,-0.039036,-0.278756,0.854826,-0.437684,-0.045875,0.051119,0.012803,-0.663047,0.291785,0.442741,-0.528404,12.0,2.0,16.0,45DBP,33
355.7,0.035659,0.276209,-0.040329,-0.277848,0.854692,-0.438522,-0.038527,0.06381,-0.004578,-0.663778,0.292422,0.441847,-0.527882,12.0,2.0,16.0,45DBP,33
355.71,0.046073,0.271759,-0.056535,-0.277058,0.854338,-0.439711,-0.029491,0.055422,0.001097,-0.664592,0.292878,0.440871,-0.527421,12.0,2.0,16.0,45DBP,33
355.72,0.038771,0.264705,-0.069535,-0.276498,0.853957,-0.440802,-0.028769,0.030855,0.006918,-0.665426,0.293282,0.439982,-0.526887,12.0,2.0,16.0,45DBP,33
355.73,0.032627,0.256351,-0.079939,-0.276061,0.853596,-0.441773,-0.03624,0.002147,0.005128,-0.666244,0.293672,0.43917,-0.526313,12.0,2.0,16.0,45DBP,33
355.74,0.041423,0.262733,-0.090993,-0.275733,0.853204,-0.442734,-0.050499,-0.002237,0.01323,-0.667094,0.294036,0.438378,-0.525692,12.0,2.0,16.0,45DBP,33
355.75,0.070415,0.270086,-0.096062,-0.275462,0.852691,-0.44389,-0.059408,0.0056,0.025433,-0.668013,0.294324,0.437525,-0.525074,12.0,2.0,16.0,45DBP,33
355.76,0.11782,0.2748,-0.10183,-0.275201,0.852025,-0.445329,-0.064536,0.020823,0.038468,-0.668998,0.294506,0.436579,-0.524506,12.0,2.0,16.0,45DBP,33
355.77,0.1752,0.276375,-0.107452,-0.274843,0.85109,-0.447333,-0.06642,0.037811,0.03556,-0.670081,0.294514,0.435425,-0.524078,12.0,2.0,16.0,45DBP,33
355.78,0.210551,0.264398,-0.116371,-0.27456,0.849924,-0.449717,-0.058844,0.045446,0.025263,-0.671236,0.294335,0.434175,-0.523737,12.0,2.0,16.0,45DBP,33
355.79,0.217751,0.23751,-0.12366,-0.274428,0.848635,-0.452225,-0.042588,0.033201,0.010316,-0.672413,0.294025,0.43294,-0.523425,12.0,2.0,16.0,45DBP,33
355.8,0.205215,0.212647,-0.146028,-0.274545,0.847308,-0.454636,-0.032324,0.025266,0.003937,-0.673566,0.293617,0.431823,-0.523093,12.0,2.0,16.0,45DBP,33
355.81,0.174247,0.195005,-0.16098,-0.274939,0.846009,-0.456812,-0.029962,0.0204,0.015589,-0.674692,0.293167,0.430868,-0.522683,12.0,2.0,16.0,45DBP,33
355.82,0.121097,0.169659,-0.172141,-0.275549,0.844865,-0.458557,-0.02807,0.007521,0.03122,-0.675746,0.292779,0.430118,-0.522155,12.0,2.0,16.0,45DBP,33
355.83,0.115118,0.147942,-0.171081,-0.276292,0.843868,-0.459945,-0.031645,-0.01469,0.037399,-0.676711,0.292441,0.429541,-0.52157,12.0,2.0,16.0,45DBP,33
355.84,0.128008,0.141798,-0.169256,-0.277056,0.842834,-0.461379,-0.04141,-0.005859,0.035537,-0.677644,0.292041,0.428978,-0.521045,12.0,2.0,16.0,45DBP,33
355.85,0.146141,0.153724,-0.180204,-0.277859,0.841721,-0.462925,-0.047749,0.019744,0.049976,-0.678612,0.291586,0.428386,-0.520527,12.0,2.0,16.0,45DBP,33
355.86,0.168441,0.155303,-0.18098,-0.278686,0.840492,-0.464657,-0.040085,0.018241,0.043774,-0.679652,0.291075,0.427722,-0.520001,12.0,2.0,16.0,45DBP,33
355.87,0.184323,0.164353,-0.168931,-0.279394,0.839182,-0.466597,-0.02479,-0.001444,0.033202,-0.680708,0.290522,0.426964,-0.519552,12.0,2.0,16.0,45DBP,33
355.88,0.201174,0.167974,-0.180777,-0.280101,0.837789,-0.468671,-0.014241,-0.007116,0.028288,-0.681795,0.289917,0.42616,-0.519126,12.0,2.0,16.0,45DBP,33
355.89,0.212241,0.164332,-0.176999,-0.280848,0.836307,-0.470867,-0.006109,0.000226,0.02531,-0.682916,0.289251,0.425324,-0.518709,12.0,2.0,16.0,45DBP,33
355.9,0.209387,0.164816,-0.183644,-0.281585,0.834802,-0.473091,0.001403,-0.005472,0.029853,-0.68403,0.288564,0.424482,-0.518312,12.0,2.0,16.0,45DBP,33
355.91,0.192435,0.155473,-0.190425,-0.282375,0.833318,-0.475232,0.006679,-0.015432,0.03317,-0.68514,0.287889,0.423679,-0.517879,12.0,2.0,16.0,45DBP,33
355.92,0.149437,0.157417,-0.194306,-0.283198,0.83196,-0.477118,0.01443,-0.019735,0.027273,-0.686218,0.28731,0.422959,-0.517362,12.0,2.0,16.0,45DBP,33
355.93,0.113227,0.148512,-0.198582,-0.284113,0.830786,-0.478617,0.027781,-0.025549,0.018854,-0.687235,0.286845,0.422388,-0.516736,12.0,2.0,16.0,45DBP,33
355.94,0.113899,0.12714,-0.198647,-0.2851,0.829672,-0.47996,0.041616,-0.023001,0.005976,-0.688207,0.286391,0.4219,-0.516092,12.0,2.0,16.0,45DBP,33
355.95,0.131335,0.097288,-0.184538,-0.286153,0.828557,-0.481259,0.04479,-0.010823,0.003689,-0.689103,0.285866,0.421487,-0.515526,12.0,2.0,16.0,45DBP,33
355.96,0.132561,0.073806,-0.167688,-0.287208,0.82741,-0.482601,0.046531,-0.001956,0.008648,-0.689932,0.285259,0.421102,-0.515068,12.0,2.0,16.0,45DBP,33
355.97,0.117969,0.046826,-0.169483,-0.288323,0.826325,-0.483794,0.046013,-0.001115,0.016585,-0.690666,0.284626,0.420822,-0.514662,12.0,2.0,16.0,45DBP,33
355.98,0.096435,0.038225,-0.161767,-0.289508,0.825327,-0.484789,0.042163,-0.000193,0.026124,-0.69133,0.284009,0.420648,-0.514254,12.0,2.0,16.0,45DBP,33
355.99,0.077744,0.037115,-0.153314,-0.290629,0.824461,-0.485592,0.033869,-0.008207,0.030971,-0.69193,0.283478,0.420529,-0.513837,12.0,2.0,16.0,45DBP,33
356.0,0.096417,0.037732,-0.154975,-0.291715,0.823617,-0.486372,0.029981,-0.008538,0.019026,-0.692522,0.282972,0.420406,-0.513419,12.0,2.0,16.0,45DBP,33
356.01,0.135774,0.031549,-0.150018,-0.292568,0.822722,-0.487372,0.038173,0.001557,-0.00242,-0.693103,0.28245,0.420161,-0.513122,12.0,2.0,16.0,45DBP,33
356.02,0.145347,0.011294,-0.149958,-0.293368,0.821693,-0.488626,0.057666,0.005623,-0.012839,-0.693693,0.28182,0.419839,-0.512935,12.0,2.0,16.0,45DBP,33
356.03,0.1421,-0.005976,-0.145978,-0.29422,0.820678,-0.489819,0.07637,-0.009093,-0.017704,-0.69423,0.281152,0.419576,-0.512791,12.0,2.0,16.0,45DBP,33
356.04,0.129963,-0.025487,-0.129244,-0.29511,0.819747,-0.49084,0.069494,-0.021438,-0.002324,-0.694674,0.280485,0.419414,-0.512688,12.0,2.0,16.0,45DBP,33
356.05,0.10856,-0.028714,-0.117756,-0.295939,0.818955,-0.491662,0.037394,-0.02295,0.027474,-0.695032,0.27989,0.419322,-0.512602,12.0,2.0,16.0,45DBP,33
356.06,0.10856,-0.028714,-0.117756,-0.295939,0.818955,-0.491662,0.037394,-0.02295,0.027474,-0.695032,0.27989,0.419322,-0.512602,12.0,2.0,16.0,45DBP,33
356.07,0.075407,-0.015257,-0.106801,-0.296703,0.818325,-0.492252,0.005123,-0.026104,0.040333,-0.695336,0.279414,0.419287,-0.512478,12.0,2.0,16.0,45DBP,33
356.08,0.007088,-0.004743,-0.103804,-0.297435,0.817949,-0.492434,-0.011204,-0.035387,0.043826,-0.695579,0.279135,0.419364,-0.512238,12.0,2.0,16.0,45DBP,33
356.09,-0.035632,0.005311,-0.091118,-0.298067,0.817853,-0.492211,-0.021879,-0.028562,0.036996,-0.69576,0.279085,0.41953,-0.511882,12.0,2.0,16.0,45DBP,33
356.1,-0.025991,0.01721,-0.08725,-0.298491,0.817819,-0.492012,-0.034318,-0.013955,0.019127,-0.695934,0.279123,0.419624,-0.511548,12.0,2.0,16.0,45DBP,33
356.11,0.015049,0.022217,-0.086312,-0.298754,0.817675,-0.492092,-0.035566,0.016752,-0.000539,-0.696151,0.279122,0.419578,-0.511292,12.0,2.0,16.0,45DBP,33
356.12,0.070952,0.012178,-0.091528,-0.298989,0.81726,-0.492637,-0.022437,0.04097,-0.022103,-0.696449,0.278937,0.419376,-0.511153,12.0,2.0,16.0,45DBP,33
356.13,0.09318,0.002124,-0.090355,-0.299357,0.816643,-0.493436,-6.6e-05,0.036521,-0.029544,-0.696788,0.278573,0.419141,-0.511081,12.0,2.0,16.0,45DBP,33
356.14,0.094668,-0.018896,-0.079424,-0.299939,0.816003,-0.494141,0.024899,0.018027,-0.028412,-0.697083,0.278117,0.419023,-0.511024,12.0,2.0,16.0,45DBP,33
356.15,0.069661,-0.037172,-0.055657,-0.300649,0.815466,-0.494596,0.039327,-0.006384,-0.011004,-0.697272,0.277649,0.419062,-0.510989,12.0,2.0,16.0,45DBP,33
356.16,0.025633,-0.037867,-0.041115,-0.301345,0.81513,-0.494727,0.029708,-0.014608,0.019644,-0.697359,0.277288,0.419223,-0.510935,12.0,2.0,16.0,45DBP,33
356.17,-0.009798,-0.031744,-0.03149,-0.302017,0.814995,-0.494539,0.009705,-0.009209,0.041277,-0.697383,0.277069,0.419479,-0.510809,12.0,2.0,16.0,45DBP,33
356.18,-0.030033,-0.026964,-0.009446,-0.302537,0.815011,-0.494194,-0.001037,-0.013666,0.043785,-0.697354,0.276974,0.419748,-0.51068,12.0,2.0,16.0,45DBP,33
356.19,-0.021691,-0.027848,0.006841,-0.302831,0.81515,-0.493784,-0.006968,-0.023586,0.018549,-0.697251,0.276969,0.419995,-0.510621,12.0,2.0,16.0,45DBP,33
356.2,-0.000111,-0.029214,0.026939,-0.302847,0.815257,-0.493599,-0.008966,-0.019526,0.003441,-0.697131,0.276968,0.420106,-0.510694,12.0,2.0,16.0,45DBP,33
356.21,0.018186,-0.031341,0.040385,-0.30252,0.815357,-0.493634,-0.014146,-0.001011,-0.002093,-0.696978,0.276991,0.42007,-0.510919,12.0,2.0,16.0,45DBP,33
356.22,0.052336,-0.037482,0.038419,-0.301955,0.815314,-0.49405,-0.019303,0.009988,-0.012252,-0.69685,0.27694,0.419856,-0.511298,12.0,2.0,16.0,45DBP,33
356.23,0.064478,-0.041819,0.038052,-0.301326,0.815169,-0.494673,-0.017857,0.007966,-0.000307,-0.696737,0.276819,0.419565,-0.511756,12.0,2.0,16.0,45DBP,33
356.24,0.046665,-0.038827,0.037598,-0.300883,0.81517,-0.494941,-0.020238,0.004394,0.020941,-0.696569,0.276757,0.419446,-0.512115,12.0,2.0,16.0,45DBP,33
356.25,0.054391,-0.02314,0.034893,-0.300767,0.815286,-0.494822,-0.02307,-0.004586,0.033258,-0.696374,0.276725,0.419539,-0.512322,12.0,2.0,16.0,45DBP,33
356.26,0.048513,-0.023624,0.026081,-0.300827,0.815314,-0.494738,-0.029373,-0.010337,0.033633,-0.696233,0.276626,0.419654,-0.512472,12.0,2.0,16.0,45DBP,33
356.27,0.007183,-0.015622,0.023997,-0.300971,0.815216,-0.494812,-0.027292,-0.033188,0.023559,-0.696181,0.276467,0.419714,-0.51258,12.0,2.0,16.0,45DBP,33
356.28,-0.037772,-0.027985,0.015758,-0.301169,0.815235,-0.494661,-0.015451,-0.055851,0.001573,-0.696115,0.276397,0.419851,-0.512596,12.0,2.0,16.0,45DBP,33
356.29,-0.074114,-0.042725,0.019584,-0.301386,0.815496,-0.494097,-0.002676,-0.044668,-0.008054,-0.695946,0.276466,0.420141,-0.512549,12.0,2.0,16.0,45DBP,33
356.3,-0.074298,-0.053594,0.034137,-0.301553,0.815882,-0.493357,0.00065,-0.024684,-0.011037,-0.695702,0.276598,0.420494,-0.51252,12.0,2.0,16.0,45DBP,33
356.31,-0.051242,-0.064529,0.039663,-0.301682,0.816285,-0.492612,-0.002883,0.002059,-0.00661,-0.695402,0.276706,0.420865,-0.512564,12.0,2.0,16.0,45DBP,33
356.32,-0.024408,-0.063368,0.037818,-0.301986,0.816635,-0.491846,-0.012437,0.03827,0.007349,-0.695089,0.276725,0.421307,-0.512615,12.0,2.0,16.0,45DBP,33
356.33,-0.004675,-0.07636,0.049882,-0.302232,0.816907,-0.491242,-0.015044,0.041735,0.005569,-0.694773,0.276679,0.421696,-0.512749,12.0,2.0,16.0,45DBP,33
356.34,0.001992,-0.085423,0.0686,-0.302493,0.817101,-0.490759,-0.014386,0.012138,0.002417,-0.694437,0.276541,0.422073,-0.512968,12.0,2.0,16.0,45DBP,33
356.35,-0.011526,-0.080544,0.080591,-0.302696,0.817234,-0.490411,-0.018028,-0.004948,0.00773,-0.694115,0.276367,0.422392,-0.513234,12.0,2.0,16.0,45DBP,33
356.36,-0.016004,-0.073056,0.099362,-0.302659,0.817299,-0.490326,-0.016585,-0.006722,0.013626,-0.693824,0.276195,0.422556,-0.513586,12.0,2.0,16.0,45DBP,33
356.37,-0.034617,-0.058409,0.108052,-0.302248,0.817481,-0.490276,-0.007902,-0.012428,0.013286,-0.693492,0.276162,0.422607,-0.514011,12.0,2.0,16.0,45DBP,33
356.38,-0.067029,-0.045823,0.120354,-0.301614,0.817907,-0.489956,0.004312,-0.023611,0.017574,-0.693091,0.27634,0.42268,-0.514396,12.0,2.0,16.0,45DBP,33
356.39,-0.088361,-0.03963,0.132354,-0.300809,0.818634,-0.489237,0.012403,-0.029892,0.006342,-0.692586,0.276746,0.422839,-0.514726,12.0,2.0,16.0,45DBP,33
356.4,-0.082383,-0.030989,0.137018,-0.299932,0.819571,-0.488205,0.011282,-0.026786,-0.013474,-0.692003,0.277299,0.423087,-0.515009,12.0,2.0,16.0,45DBP,33
356.41,-0.051532,-0.019982,0.135828,-0.299013,0.820417,-0.487348,-0.000609,-0.009122,-0.019641,-0.69146,0.277808,0.42326,-0.515323,12.0,2.0,16.0,45DBP,33
356.42,-0.013347,-0.00374,0.140606,-0.298079,0.820947,-0.487027,-0.015031,0.015677,-0.007983,-0.691045,0.278129,0.423238,-0.515723,12.0,2.0,16.0,45DBP,33
356.43,0.012619,0.02252,0.150909,-0.297054,0.821322,-0.48702,-0.024342,0.035169,0.008748,-0.69071,0.278387,0.423073,-0.516168,12.0,2.0,16.0,45DBP,33
356.44,0.029313,0.038949,0.160591,-0.295885,0.821605,-0.487255,-0.031996,0.027837,0.01408,-0.690427,0.278625,0.422777,-0.51666,12.0,2.0,16.0,45DBP,33
356.45,0.034901,0.056327,0.153701,-0.294592,0.821847,-0.487631,-0.034754,0.017143,0.008703,-0.690192,0.278888,0.422382,-0.517155,12.0,2.0,16.0,45DBP,33
356.46,0.040694,0.068365,0.147982,-0.293203,0.82206,-0.488107,-0.03483,0.010871,0.001566,-0.690011,0.279187,0.421901,-0.517628,12.0,2.0,16.0,45DBP,33
356.47,0.050693,0.07116,0.142861,-0.291745,0.822163,-0.488808,-0.027668,0.004558,-0.00695,-0.689891,0.279447,0.421314,-0.518126,12.0,2.0,16.0,45DBP,33
356.48,0.057523,0.06224,0.138792,-0.290312,0.822078,-0.489803,-0.01819,-0.008937,-0.010365,-0.689845,0.279588,0.420629,-0.518667,12.0,2.0,16.0,45DBP,33
356.49,0.039869,0.051451,0.147303,-0.289022,0.82203,-0.490645,-0.013056,-0.02247,-0.002352,-0.689761,0.27971,0.420047,-0.519184,12.0,2.0,16.0,45DBP,33
356.5,0.022527,0.037777,0.14698,-0.287889,0.822263,-0.49092,-0.008757,-0.031996,0.009139,-0.689534,0.279952,0.419722,-0.519618,12.0,2.0,16.0,45DBP,33
