secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
220.7,-0.011062,-0.010372,-0.002371,0.278466,0.906323,-0.317861,0.000479,-0.003704,0.001988,-0.805166,0.531937,-0.241065,0.10314,4.0,2.0,15.0,SACLR,14
220.71,0.006477,-0.019723,0.000327,0.278398,0.906348,-0.31785,0.000457,-0.005042,-0.000601,-0.805168,0.531972,-0.241,0.103101,4.0,2.0,15.0,SACLR,14
220.72,0.0166,-0.025578,3e-05,0.2783,0.906291,-0.318096,-0.002971,-0.010753,-0.007954,-0.805248,0.531908,-0.240886,0.103068,4.0,2.0,15.0,SACLR,14
220.73,-0.008755,-0.011084,0.002876,0.278225,0.906262,-0.318245,-0.006008,-0.00279,0.003379,-0.805299,0.531879,-0.240795,0.103031,4.0,2.0,15.0,SACLR,14
220.74,-0.005329,-0.001327,0.006663,0.278193,0.906323,-0.3181,-0.007579,0.009647,0.010147,-0.805259,0.531957,-0.240774,0.102994,4.0,2.0,15.0,SACLR,14
220.75,-0.00048,-0.003476,0.010185,0.278198,0.906341,-0.318042,-0.005127,0.005096,0.001147,-0.805243,0.531985,-0.240773,0.102975,4.0,2.0,15.0,SACLR,14
220.76,-0.018704,0.001764,0.020524,0.278297,0.906343,-0.317951,-0.000755,-0.004076,-0.009014,-0.805222,0.532012,-0.240807,0.10292,4.0,2.0,15.0,SACLR,14
220.77,-0.044884,0.003494,0.022528,0.278512,0.906393,-0.317621,0.005958,-0.009543,-0.022208,-0.805136,0.532125,-0.240899,0.102796,4.0,2.0,15.0,SACLR,14
220.78,0.007371,0.001614,0.015746,0.278702,0.906415,-0.317389,0.010955,-0.011503,-0.024301,-0.805077,0.5322,-0.240974,0.102689,4.0,2.0,15.0,SACLR,14
220.79,0.04793,-0.005005,0.020289,0.278855,0.906264,-0.317687,0.012252,-0.003615,-0.012742,-0.805175,0.53205,-0.240996,0.102652,4.0,2.0,15.0,SACLR,14
220.8,0.042812,-0.000299,0.034462,0.279087,0.905997,-0.318245,0.013119,0.017709,0.001823,-0.805355,0.531781,-0.241011,0.102591,4.0,2.0,15.0,SACLR,14
220.81,0.033838,0.018808,0.022839,0.279311,0.905828,-0.318529,0.006242,0.027003,0.014208,-0.805448,0.531616,-0.24108,0.102558,4.0,2.0,15.0,SACLR,14
220.82,0.027465,0.036326,0.008382,0.279417,0.90577,-0.318601,-0.000441,0.013999,0.016095,-0.805459,0.531533,-0.241188,0.102644,4.0,2.0,15.0,SACLR,14
220.83,0.007349,0.042594,0.02158,0.279585,0.905705,-0.31864,0.002047,-0.002995,0.008398,-0.805458,0.531443,-0.241348,0.102745,4.0,2.0,15.0,SACLR,14
220.84,-0.009902,0.039786,0.019948,0.27989,0.905636,-0.318568,0.008532,-0.009594,-0.006155,-0.805433,0.531384,-0.241551,0.102766,4.0,2.0,15.0,SACLR,14
220.85,-0.001804,0.032342,0.014127,0.280219,0.905517,-0.318617,0.015267,-0.014388,-0.015536,-0.805449,0.531278,-0.241734,0.102761,4.0,2.0,15.0,SACLR,14
220.86,-0.005072,0.042981,0.011054,0.280546,0.905381,-0.318715,0.016574,-0.009584,-0.014904,-0.805477,0.531144,-0.241927,0.102785,4.0,2.0,15.0,SACLR,14
220.87,-0.007076,0.050046,0.023564,0.280936,0.905289,-0.318633,0.017846,-0.006424,-0.015199,-0.805448,0.531066,-0.242182,0.102807,4.0,2.0,15.0,SACLR,14
220.88,0.013928,0.052041,0.028161,0.281403,0.905238,-0.318367,0.023208,0.004674,-0.025551,-0.805365,0.531047,-0.242499,0.102814,4.0,2.0,15.0,SACLR,14
220.89,0.07141,0.048634,0.037445,0.281835,0.905095,-0.318389,0.020853,0.007014,-0.035173,-0.805365,0.530906,-0.242784,0.102865,4.0,2.0,15.0,SACLR,14
220.9,0.128332,0.056797,0.037922,0.282311,0.904742,-0.318971,0.017341,0.010984,-0.049865,-0.805532,0.53051,-0.243051,0.102977,4.0,2.0,15.0,SACLR,14
220.91,0.162766,0.050069,0.025507,0.282809,0.904187,-0.3201,0.004727,0.016177,-0.047057,-0.805859,0.529864,-0.243298,0.103157,4.0,2.0,15.0,SACLR,14
220.92,0.127429,0.048573,-0.003063,0.283155,0.90363,-0.321368,-0.006421,0.009182,-0.011488,-0.806221,0.529185,-0.243474,0.103398,4.0,2.0,15.0,SACLR,14
220.93,0.059201,0.067046,-0.014494,0.283398,0.903252,-0.322213,-0.010922,-0.004784,0.022561,-0.806449,0.528696,-0.243668,0.103664,4.0,2.0,15.0,SACLR,14
220.94,0.011632,0.085591,-0.016154,0.283607,0.903116,-0.322411,-0.010811,-0.019037,0.039956,-0.806476,0.528477,-0.24394,0.103936,4.0,2.0,15.0,SACLR,14
220.95,0.004248,0.083028,-0.01329,0.283807,0.90311,-0.32225,-0.004129,-0.023487,0.03688,-0.806391,0.528408,-0.244254,0.104201,4.0,2.0,15.0,SACLR,14
220.96,0.147113,0.129268,0.022201,0.284203,0.902834,-0.322675,-0.000252,-0.022479,0.036847,-0.806483,0.528034,-0.244627,0.104512,4.0,2.0,15.0,SACLR,14
220.97,0.095763,0.11112,-0.013068,0.284821,0.902162,-0.324008,0.001861,-0.031404,0.081515,-0.806833,0.527178,-0.245112,0.105,4.0,2.0,15.0,SACLR,14
220.98,-0.273559,0.014875,-0.084918,0.284584,0.902611,-0.322962,-0.003761,-0.037865,0.126231,-0.806479,0.527597,-0.245276,0.105229,4.0,2.0,15.0,SACLR,14
220.99,-0.275607,0.029509,-0.104226,0.283752,0.90379,-0.320389,0.016556,-0.0043,0.022308,-0.805668,0.528835,-0.245233,0.105327,4.0,2.0,15.0,SACLR,14
221.0,-0.169639,0.056065,-0.076549,0.2831,0.904749,-0.318251,0.001506,-0.030924,0.013075,-0.804976,0.529809,-0.24531,0.105544,4.0,2.0,15.0,SACLR,14
221.01,-0.20326,0.000323,-0.086252,0.282421,0.905558,-0.316549,0.002567,-0.069575,0.030904,-0.804422,0.530621,-0.245289,0.105735,4.0,2.0,15.0,SACLR,14
221.02,-0.199855,0.114246,-0.035136,0.28199,0.906417,-0.314467,0.006035,-0.025268,0.049346,-0.803758,0.531538,-0.245425,0.105858,4.0,2.0,15.0,SACLR,14
221.03,-0.423695,0.153273,-0.084004,0.281919,0.907542,-0.311271,0.009753,-0.047373,0.163932,-0.802733,0.532769,-0.246012,0.106092,4.0,2.0,15.0,SACLR,14
221.04,-0.52465,0.073363,-0.099261,0.28141,0.909332,-0.30647,0.009422,-0.139358,0.216412,-0.801226,0.534803,-0.246476,0.106166,4.0,2.0,15.0,SACLR,14
221.05,0.037081,0.22179,0.070759,0.281573,0.910299,-0.303433,0.05203,-0.110968,0.085416,-0.80027,0.535949,-0.247066,0.106228,4.0,2.0,15.0,SACLR,14
221.06,0.413543,0.472984,0.334583,0.284495,0.908935,-0.304795,0.022618,-0.145156,0.278168,-0.800638,0.534478,-0.248868,0.106657,4.0,2.0,15.0,SACLR,14
221.07,0.369303,0.613908,0.445844,0.28974,0.906625,-0.306726,0.018747,-0.234201,0.421503,-0.801192,0.532149,-0.251902,0.107022,4.0,2.0,15.0,SACLR,14
221.08,0.393926,0.672539,0.589132,0.296394,0.903946,-0.308273,0.079049,-0.295838,0.301665,-0.801654,0.529618,-0.255673,0.10718,4.0,2.0,15.0,SACLR,14
221.09,0.322157,0.596256,0.759108,0.304509,0.900735,-0.309759,0.113612,-0.473672,0.312643,-0.802188,0.526878,-0.259846,0.106649,4.0,2.0,15.0,SACLR,14
221.1,0.049932,0.514148,0.843388,0.313498,0.8977,-0.309602,0.153039,-0.56277,0.192353,-0.802346,0.524833,-0.2641,0.105082,4.0,2.0,15.0,SACLR,14
221.11,0.031409,0.438207,0.890109,0.32271,0.894907,-0.308219,0.145231,-0.542323,0.07653,-0.802198,0.523373,-0.268275,0.102899,4.0,2.0,15.0,SACLR,14
221.12,0.137515,0.398578,1.093894,0.332844,0.891352,-0.307745,0.121547,-0.596796,0.006582,-0.802398,0.52142,-0.272487,0.100151,4.0,2.0,15.0,SACLR,14
221.13,-0.048875,0.382793,1.199442,0.344342,0.887264,-0.306906,0.109027,-0.585491,0.018393,-0.802574,0.519425,-0.277028,0.096577,4.0,2.0,15.0,SACLR,14
221.14,-0.128744,0.423027,1.165734,0.356144,0.88344,-0.30446,0.080166,-0.404955,0.123994,-0.802272,0.51803,-0.281806,0.092684,4.0,2.0,15.0,SACLR,14
221.15,0.166934,0.387598,1.070653,0.367259,0.879353,-0.303081,0.056431,-0.252843,0.221401,-0.802231,0.516212,-0.286329,0.089251,4.0,2.0,15.0,SACLR,14
221.16,0.48241,0.366043,1.030147,0.377608,0.874484,-0.30445,0.048143,-0.138705,0.214408,-0.802961,0.513259,-0.290414,0.086481,4.0,2.0,15.0,SACLR,14
221.17,0.868721,0.385949,1.070336,0.387875,0.868411,-0.308895,0.058063,0.005613,0.283916,-0.804586,0.508869,-0.294288,0.084191,4.0,2.0,15.0,SACLR,14
221.18,1.17921,0.514623,1.069998,0.398574,0.860961,-0.316047,0.069322,0.105256,0.346671,-0.806979,0.502938,-0.298379,0.082513,4.0,2.0,15.0,SACLR,14
221.19,1.692006,0.753277,1.013031,0.409525,0.852244,-0.32553,0.056676,0.153494,0.385863,-0.809969,0.495448,-0.30293,0.081948,4.0,2.0,15.0,SACLR,14
221.2,2.509467,1.053985,0.978751,0.420941,0.841054,-0.339762,0.002613,0.059795,0.474069,-0.814203,0.484926,-0.308165,0.083392,4.0,2.0,15.0,SACLR,14
221.21,2.2392,1.222119,0.94993,0.433086,0.828349,-0.355352,-0.033,-0.039866,0.520925,-0.818704,0.47288,-0.314179,0.086019,4.0,2.0,15.0,SACLR,14
221.22,1.582784,1.182976,0.836836,0.444864,0.817622,-0.365499,0.012045,0.062703,0.385075,-0.821573,0.463222,-0.320431,0.088133,4.0,2.0,15.0,SACLR,14
221.23,1.497037,1.152923,0.736311,0.455544,0.808453,-0.372671,0.030983,0.091495,0.276678,-0.823542,0.455141,-0.32636,0.090081,4.0,2.0,15.0,SACLR,14
221.24,1.512416,1.110755,0.696389,0.465597,0.799515,-0.379466,-0.001623,0.022048,0.102672,-0.825372,0.447264,-0.331996,0.092165,4.0,2.0,15.0,SACLR,14
221.25,1.671364,0.982483,0.58603,0.474772,0.790395,-0.387127,-0.007747,0.109507,-0.161152,-0.827428,0.439138,-0.337038,0.094477,4.0,2.0,15.0,SACLR,14
221.26,1.682986,0.782407,0.434522,0.482212,0.781324,-0.396237,-0.038654,0.283068,-0.298022,-0.829867,0.430831,-0.340977,0.097161,4.0,2.0,15.0,SACLR,14
221.27,1.49193,0.630686,0.328841,0.487991,0.773085,-0.405221,-0.067414,0.359438,-0.343329,-0.832252,0.423196,-0.34394,0.099834,4.0,2.0,15.0,SACLR,14
221.28,1.12043,0.519488,0.340311,0.492831,0.76604,-0.412675,-0.0488,0.252927,-0.341811,-0.83423,0.416799,-0.346326,0.101967,4.0,2.0,15.0,SACLR,14
221.29,0.572378,0.462901,0.41911,0.497779,0.760656,-0.416675,-0.016364,0.038462,-0.256131,-0.835317,0.412361,-0.348741,0.102871,4.0,2.0,15.0,SACLR,14
221.3,-0.017956,0.465058,0.468739,0.503082,0.757241,-0.416527,-0.004227,-0.117928,-0.138908,-0.835326,0.410162,-0.35143,0.102442,4.0,2.0,15.0,SACLR,14
221.31,-0.361563,0.502861,0.48884,0.508735,0.755734,-0.412376,-0.012993,-0.17645,-0.086877,-0.834252,0.409994,-0.354566,0.10105,4.0,2.0,15.0,SACLR,14
221.32,-0.426119,0.624114,0.530419,0.514839,0.75474,-0.406581,-0.037575,-0.166926,-0.067525,-0.832717,0.410447,-0.35811,0.099366,4.0,2.0,15.0,SACLR,14
221.33,-0.156495,0.755642,0.558582,0.521714,0.753086,-0.400845,-0.05832,-0.097507,-0.037647,-0.831162,0.410353,-0.362199,0.097938,4.0,2.0,15.0,SACLR,14
221.34,-0.026273,0.892923,0.640771,0.529579,0.750454,-0.39543,-0.063987,0.006443,0.002882,-0.829643,0.409367,-0.36702,0.096993,4.0,2.0,15.0,SACLR,14
221.35,0.474925,0.940966,0.761442,0.538408,0.745807,-0.392287,-0.006746,0.035459,-0.012971,-0.828768,0.406679,-0.372113,0.09637,4.0,2.0,15.0,SACLR,14
221.36,0.796734,1.089661,0.881028,0.548474,0.738808,-0.391585,0.021457,-0.003639,-0.022554,-0.828576,0.401983,-0.377647,0.096203,4.0,2.0,15.0,SACLR,14
221.37,1.061677,1.289964,1.025772,0.560133,0.729851,-0.391879,0.00313,0.017662,0.099917,-0.82864,0.39571,-0.384024,0.096412,4.0,2.0,15.0,SACLR,14
221.38,1.195744,1.490801,1.218955,0.57371,0.718986,-0.392321,0.020238,-0.077537,0.21477,-0.828738,0.388104,-0.391426,0.096713,4.0,2.0,15.0,SACLR,14
221.39,1.090759,1.717973,1.426174,0.589459,0.706766,-0.391178,0.046115,-0.233591,0.313388,-0.82841,0.379943,-0.400068,0.096569,4.0,2.0,15.0,SACLR,14
221.4,0.847981,1.967908,1.586261,0.607237,0.693918,-0.386963,0.049349,-0.35055,0.371384,-0.82723,0.371944,-0.410092,0.095773,4.0,2.0,15.0,SACLR,14
221.41,0.649213,2.170729,1.709219,0.626548,0.680901,-0.379225,0.03692,-0.394356,0.339049,-0.825057,0.364476,-0.421361,0.094307,4.0,2.0,15.0,SACLR,14
221.42,0.727306,2.476205,1.880201,0.647364,0.666955,-0.368906,0.027838,-0.399713,0.232111,-0.822126,0.356794,-0.433872,0.092534,4.0,2.0,15.0,SACLR,14
221.43,1.057056,2.788221,1.994066,0.669794,0.650912,-0.357335,-0.007441,-0.382388,0.168553,-0.818755,0.347661,-0.447733,0.091142,4.0,2.0,15.0,SACLR,14
221.44,1.403132,3.066316,1.982051,0.69293,0.632966,-0.345257,-0.059385,-0.282243,0.133373,-0.815095,0.336733,-0.462582,0.090824,4.0,2.0,15.0,SACLR,14
221.45,1.75446,3.300235,1.955172,0.716044,0.613751,-0.332553,-0.076639,-0.113354,0.072635,-0.811081,0.324249,-0.478107,0.091786,4.0,2.0,15.0,SACLR,14
221.46,2.213906,3.503196,1.970624,0.739028,0.592989,-0.319688,-0.051925,-0.001467,0.036363,-0.806842,0.309867,-0.494103,0.094071,4.0,2.0,15.0,SACLR,14
221.47,2.686468,3.649754,2.004868,0.761852,0.570341,-0.307072,-0.022441,0.046236,0.046375,-0.802499,0.293267,-0.510351,0.097626,4.0,2.0,15.0,SACLR,14
221.48,3.156705,3.744828,2.0032,0.784242,0.545971,-0.294752,-0.00577,0.096683,0.025053,-0.798051,0.274484,-0.526576,0.102423,4.0,2.0,15.0,SACLR,14
221.49,3.655494,3.801562,1.93925,0.805725,0.520383,-0.282859,-0.000549,0.172427,0.02883,-0.793491,0.253644,-0.542434,0.108635,4.0,2.0,15.0,SACLR,14
221.5,4.204169,3.893534,1.826112,0.825971,0.494081,-0.271396,0.006518,0.274427,0.040835,-0.788724,0.23071,-0.557741,0.116675,4.0,2.0,15.0,SACLR,14
221.51,4.74152,3.964352,1.724819,0.844972,0.467338,-0.260034,0.002105,0.37455,0.086465,-0.78357,0.205703,-0.572424,0.126631,4.0,2.0,15.0,SACLR,14
221.52,5.291011,4.022917,1.601673,0.862725,0.440314,-0.248657,-0.000466,0.454126,0.15602,-0.777903,0.178588,-0.586326,0.138546,4.0,2.0,15.0,SACLR,14
221.53,5.742918,4.072968,1.436599,0.879104,0.41358,-0.236911,0.006592,0.511026,0.209506,-0.771514,0.149661,-0.599288,0.152388,4.0,2.0,15.0,SACLR,14
221.54,6.019668,4.086219,1.226889,0.89389,0.388144,-0.224288,0.020997,0.56495,0.232238,-0.76417,0.119686,-0.611172,0.167893,4.0,2.0,15.0,SACLR,14
221.55,6.084462,4.081705,1.016115,0.907017,0.364824,-0.210295,0.051373,0.57115,0.241209,-0.755713,0.08952,-0.621963,0.184513,4.0,2.0,15.0,SACLR,14
221.56,5.939378,4.036711,0.829525,0.918532,0.344173,-0.194534,0.095903,0.521077,0.236313,-0.746104,0.06004,-0.631766,0.201484,4.0,2.0,15.0,SACLR,14
221.57,5.607473,3.908103,0.635124,0.928411,0.326604,-0.17715,0.162119,0.435053,0.212535,-0.73553,0.032054,-0.640623,0.218109,4.0,2.0,15.0,SACLR,14
221.58,5.164823,3.696379,0.450869,0.936549,0.312484,-0.158838,0.233907,0.339936,0.143747,-0.724367,0.006292,-0.648492,0.233904,4.0,2.0,15.0,SACLR,14
221.59,4.687851,3.409289,0.202524,0.9429,0.302005,-0.140469,0.296968,0.260342,0.074062,-0.713005,-0.016818,-0.655349,0.248713,4.0,2.0,15.0,SACLR,14
221.6,4.27149,3.137497,-0.047791,0.947439,0.295392,-0.122895,0.343851,0.184833,0.000245,-0.701713,-0.037114,-0.661192,0.262767,4.0,2.0,15.0,SACLR,14
221.61,3.822398,2.86069,-0.280916,0.950395,0.292335,-0.106247,0.360213,0.131401,-0.072815,-0.690542,-0.054788,-0.666239,0.276179,4.0,2.0,15.0,SACLR,14
221.62,3.791035,2.857226,-0.29198,0.952248,0.29165,-0.090356,0.357796,0.097403,-0.158195,-0.67952,-0.070497,-0.67071,0.288842,4.0,2.0,15.0,SACLR,14
221.63,3.907163,2.555066,-0.429853,0.953627,0.291384,-0.075439,0.371736,-0.093035,-0.17833,-0.668254,-0.086664,-0.674366,0.301921,4.0,2.0,15.0,SACLR,14
221.64,2.088195,1.770524,-1.107841,0.952849,0.296688,-0.06368,0.353868,-0.15733,-0.092463,-0.658152,-0.097821,-0.677193,0.314128,4.0,2.0,15.0,SACLR,14
221.65,0.035048,0.630014,-1.216445,0.949927,0.307525,-0.055389,0.528894,-0.087859,-0.337601,-0.651721,-0.098899,-0.680092,0.320864,4.0,2.0,15.0,SACLR,14
221.66,-1.721207,-0.151472,-1.138103,0.94638,0.31907,-0.050574,0.727829,-0.756693,-0.664041,-0.649439,-0.092589,-0.682744,0.32174,4.0,2.0,15.0,SACLR,14
221.67,-3.304326,-0.610214,-1.207922,0.94239,0.331312,-0.046191,0.80468,-1.293882,-0.888654,-0.650095,-0.079648,-0.685974,0.316972,4.0,2.0,15.0,SACLR,14
221.68,-4.197147,-0.732828,-1.439845,0.937617,0.345389,-0.039754,0.675054,-1.341391,-0.875194,-0.651731,-0.06163,-0.690163,0.308421,4.0,2.0,15.0,SACLR,14
221.69,-4.00842,-0.71597,-1.40325,0.932208,0.360526,-0.03175,0.414334,-0.886177,-0.905003,-0.653102,-0.041834,-0.694532,0.298885,4.0,2.0,15.0,SACLR,14
221.7,-2.970639,-0.761847,-0.964891,0.927617,0.372643,-0.025757,0.292842,-0.372598,-1.020996,-0.654531,-0.025044,-0.697491,0.290632,4.0,2.0,15.0,SACLR,14
221.71,-1.855587,-0.770345,-0.704837,0.924367,0.380755,-0.023887,0.255549,-0.167986,-0.992913,-0.656294,-0.013237,-0.698485,0.284995,4.0,2.0,15.0,SACLR,14
221.72,-1.085728,-0.699329,-0.803351,0.921332,0.387956,-0.025253,0.189874,-0.077897,-0.835861,-0.657932,-0.004818,-0.698105,0.282404,4.0,2.0,15.0,SACLR,14
221.73,-0.615528,-0.453247,-0.995273,0.917605,0.396544,-0.027469,0.092176,0.009157,-0.626187,-0.658736,0.001949,-0.697325,0.282491,4.0,2.0,15.0,SACLR,14
221.74,-0.281617,-0.119022,-1.063082,0.913329,0.406228,-0.028439,0.013246,0.093772,-0.453418,-0.658285,0.007456,-0.69694,0.284395,4.0,2.0,15.0,SACLR,14
221.75,0.004789,0.154743,-1.02092,0.909007,0.415855,-0.027772,-0.013911,0.194878,-0.3506,-0.656733,0.011552,-0.697123,0.287382,4.0,2.0,15.0,SACLR,14
221.76,0.323341,0.328874,-0.955046,0.904889,0.424833,-0.026319,-0.002164,0.297258,-0.283556,-0.654478,0.014137,-0.697596,0.291235,4.0,2.0,15.0,SACLR,14
221.77,0.69267,0.446846,-0.907988,0.900988,0.433122,-0.025041,0.026717,0.36267,-0.237822,-0.651808,0.015164,-0.698033,0.296085,4.0,2.0,15.0,SACLR,14
221.78,1.049807,0.532938,-0.873576,0.897209,0.440926,-0.024488,0.067116,0.363761,-0.184481,-0.648835,0.014691,-0.698241,0.302089,4.0,2.0,15.0,SACLR,14
221.79,1.355125,0.565807,-0.889848,0.893417,0.448534,-0.024941,0.107666,0.324399,-0.124427,-0.645646,0.013014,-0.698112,0.309212,4.0,2.0,15.0,SACLR,14
221.8,1.60022,0.522324,-0.942965,0.889413,0.456317,-0.026805,0.141822,0.282315,-0.092458,-0.642395,0.010568,-0.697485,0.317383,4.0,2.0,15.0,SACLR,14
221.81,1.761352,0.46181,-0.991668,0.885088,0.464439,-0.030242,0.162794,0.245537,-0.059388,-0.639205,0.007744,-0.69629,0.326401,4.0,2.0,15.0,SACLR,14
221.82,1.858811,0.428602,-1.044675,0.880449,0.472856,-0.034867,0.157515,0.203962,-0.019637,-0.636038,0.004767,-0.694654,0.33599,4.0,2.0,15.0,SACLR,14
221.83,1.934559,0.453315,-1.110031,0.875467,0.481611,-0.040106,0.127432,0.164492,0.029669,-0.632718,0.001737,-0.69278,0.346007,4.0,2.0,15.0,SACLR,14
221.84,2.061684,0.505127,-1.191581,0.870086,0.490782,-0.045645,0.087785,0.130586,0.067984,-0.629043,-0.00144,-0.690779,0.35655,4.0,2.0,15.0,SACLR,14
221.85,2.218042,0.557424,-1.296064,0.864162,0.500555,-0.051655,0.053166,0.122278,0.096515,-0.624916,-0.004821,-0.688585,0.367842,4.0,2.0,15.0,SACLR,14
221.86,2.403566,0.605615,-1.402895,0.857641,0.510926,-0.058366,0.027949,0.147246,0.131028,-0.620314,-0.008467,-0.686109,0.379992,4.0,2.0,15.0,SACLR,14
221.87,2.587294,0.649448,-1.491419,0.850537,0.521768,-0.065912,0.017535,0.188864,0.150934,-0.615226,-0.012441,-0.683293,0.393006,4.0,2.0,15.0,SACLR,14
221.88,2.766999,0.673965,-1.555592,0.842939,0.532833,-0.074456,0.016543,0.232792,0.154885,-0.609718,-0.016767,-0.680067,0.406783,4.0,2.0,15.0,SACLR,14
221.89,2.912844,0.682736,-1.575767,0.835025,0.543747,-0.084095,0.021817,0.246475,0.142719,-0.603893,-0.021492,-0.676381,0.421142,4.0,2.0,15.0,SACLR,14
221.9,2.988605,0.660586,-1.58497,0.826926,0.554268,-0.094762,0.033425,0.231361,0.118931,-0.597868,-0.026496,-0.672248,0.435814,4.0,2.0,15.0,SACLR,14
221.91,2.956954,0.616549,-1.604504,0.818619,0.564436,-0.106182,0.048126,0.217531,0.103436,-0.591735,-0.031443,-0.667773,0.450489,4.0,2.0,15.0,SACLR,14
221.92,2.835952,0.537801,-1.629433,0.810035,0.574387,-0.117992,0.057244,0.20993,0.086284,-0.585605,-0.035922,-0.663109,0.464825,4.0,2.0,15.0,SACLR,14
221.93,2.714337,0.432737,-1.665504,0.801088,0.584221,-0.130166,0.065321,0.177756,0.078775,-0.579575,-0.039728,-0.658285,0.478723,4.0,2.0,15.0,SACLR,14
221.94,2.588681,0.30766,-1.721441,0.791587,0.594119,-0.142872,0.064035,0.130108,0.066974,-0.573698,-0.042708,-0.653254,0.492246,4.0,2.0,15.0,SACLR,14
221.95,2.532037,0.189569,-1.763797,0.781475,0.604052,-0.156261,0.058644,0.085645,0.070263,-0.567976,-0.04493,-0.647959,0.505504,4.0,2.0,15.0,SACLR,14
221.96,2.586764,0.082066,-1.76991,0.770927,0.613598,-0.170789,0.034722,0.056644,0.068815,-0.562419,-0.046809,-0.642195,0.518729,4.0,2.0,15.0,SACLR,14
221.97,2.623671,-0.041781,-1.762719,0.760032,0.622461,-0.186799,-0.003119,0.062734,0.07245,-0.557096,-0.048518,-0.635804,0.532019,4.0,2.0,15.0,SACLR,14
221.98,2.686668,-0.087033,-1.753879,0.748861,0.630565,-0.203946,-0.035086,0.078068,0.103055,-0.551915,-0.050121,-0.6289,0.545309,4.0,2.0,15.0,SACLR,14
221.99,2.802709,-0.131004,-1.714902,0.737601,0.637621,-0.222226,-0.058371,0.071439,0.103878,-0.546757,-0.051946,-0.621441,0.558722,4.0,2.0,15.0,SACLR,14
222.0,2.888571,-0.184647,-1.667384,0.726384,0.643407,-0.241648,-0.06905,0.04278,0.145411,-0.541697,-0.054032,-0.613398,0.572178,4.0,2.0,15.0,SACLR,14
222.01,2.935599,-0.254704,-1.641095,0.715141,0.647983,-0.262091,-0.066383,0.028332,0.165381,-0.536771,-0.056229,-0.604808,0.585596,4.0,2.0,15.0,SACLR,14
222.02,2.963985,-0.33081,-1.642044,0.703662,0.651576,-0.283387,-0.059299,0.031087,0.190034,-0.531923,-0.058343,-0.595737,0.598959,4.0,2.0,15.0,SACLR,14
222.03,2.892959,-0.444426,-1.622773,0.691835,0.654336,-0.305302,-0.051256,0.038138,0.202625,-0.527257,-0.060109,-0.58629,0.612087,4.0,2.0,15.0,SACLR,14
222.04,2.725687,-0.526719,-1.587848,0.679765,0.656427,-0.327142,-0.042635,0.003912,0.22976,-0.522854,-0.061337,-0.576773,0.624655,4.0,2.0,15.0,SACLR,14
222.05,2.505384,-0.555993,-1.56952,0.667527,0.658257,-0.348002,-0.038712,-0.053399,0.229838,-0.518619,-0.061903,-0.567598,0.636424,4.0,2.0,15.0,SACLR,14
222.06,2.356101,-0.56444,-1.529631,0.655276,0.659861,-0.367692,-0.040789,-0.101374,0.195817,-0.514443,-0.062001,-0.558847,0.647452,4.0,2.0,15.0,SACLR,14
222.07,2.246506,-0.596606,-1.472222,0.643163,0.660908,-0.386707,-0.046818,-0.128102,0.177173,-0.510433,-0.061857,-0.550291,0.657884,4.0,2.0,15.0,SACLR,14
222.08,2.111943,-0.611461,-1.468663,0.631039,0.661622,-0.405026,-0.05273,-0.11551,0.15585,-0.506557,-0.061378,-0.541959,0.667768,4.0,2.0,15.0,SACLR,14
222.09,2.024204,-0.57302,-1.463602,0.618824,0.662267,-0.422444,-0.065724,-0.104772,0.133336,-0.502585,-0.060626,-0.53395,0.677223,4.0,2.0,15.0,SACLR,14
222.1,1.977542,-0.51079,-1.455705,0.606778,0.662588,-0.439088,-0.074398,-0.104452,0.122178,-0.498442,-0.059906,-0.526182,0.686367,4.0,2.0,15.0,SACLR,14
222.11,1.852616,-0.43071,-1.430277,0.595065,0.662684,-0.454695,-0.078219,-0.089595,0.127517,-0.494104,-0.059266,-0.518787,0.695132,4.0,2.0,15.0,SACLR,14
222.12,1.649027,-0.349022,-1.363614,0.583971,0.662829,-0.468653,-0.078554,-0.071277,0.156214,-0.489692,-0.058613,-0.512092,0.703227,4.0,2.0,15.0,SACLR,14
222.13,1.492156,-0.250295,-1.313802,0.573648,0.663132,-0.480815,-0.074457,-0.086609,0.211849,-0.485267,-0.057959,-0.506195,0.71058,4.0,2.0,15.0,SACLR,14
222.14,1.352295,-0.146806,-1.306616,0.563975,0.663683,-0.491382,-0.073145,-0.094912,0.254368,-0.48068,-0.057374,-0.501016,0.717383,4.0,2.0,15.0,SACLR,14
222.15,1.36409,-0.041069,-1.260172,0.554921,0.664217,-0.500878,-0.071126,-0.071794,0.284173,-0.475874,-0.057037,-0.496294,0.723867,4.0,2.0,15.0,SACLR,14
222.16,1.364359,0.052391,-1.165255,0.546887,0.663956,-0.509977,-0.057965,-0.060105,0.28076,-0.471045,-0.057319,-0.491656,0.73014,4.0,2.0,15.0,SACLR,14
