secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
168.89,0.176109,0.197104,0.667721,0.206899,0.922489,-0.325894,-0.002309,0.172024,0.001065,0.770095,-0.577049,-0.063777,0.264386,18.0,3.0,13.0,MTE,22
168.9,0.2141,0.207697,0.607555,0.213417,0.920515,-0.327269,0.005821,0.179705,-0.004518,0.769878,-0.576763,-0.060907,0.266313,18.0,3.0,13.0,MTE,22
168.91,0.232396,0.208362,0.558248,0.219473,0.918523,-0.328856,0.016412,0.177882,-0.012117,0.769802,-0.576363,-0.058116,0.268016,18.0,3.0,13.0,MTE,22
168.92,0.244846,0.19247,0.506299,0.225034,0.916555,-0.330585,0.023211,0.169565,-0.018094,0.769826,-0.575872,-0.055484,0.269557,18.0,3.0,13.0,MTE,22
168.93,0.236684,0.186484,0.452193,0.230073,0.914654,-0.332376,0.021881,0.158649,-0.017813,0.769923,-0.575324,-0.053045,0.270937,18.0,3.0,13.0,MTE,22
168.94,0.207186,0.168397,0.401427,0.234591,0.912927,-0.333962,0.022397,0.146445,-0.02021,0.770022,-0.574837,-0.050812,0.272115,18.0,3.0,13.0,MTE,22
168.95,0.165005,0.142251,0.34882,0.238537,0.911414,-0.335297,0.022816,0.13012,-0.02626,0.770087,-0.574424,-0.048876,0.273156,18.0,3.0,13.0,MTE,22
168.96,0.105959,0.106949,0.306239,0.24196,0.910167,-0.336231,0.027144,0.11858,-0.03674,0.770059,-0.574153,-0.047255,0.274089,18.0,3.0,13.0,MTE,22
168.97,0.038269,0.070197,0.264421,0.244853,0.909237,-0.336653,0.029027,0.10149,-0.05089,0.769888,-0.574071,-0.046001,0.274952,18.0,3.0,13.0,MTE,22
168.98,-0.032742,0.02322,0.213764,0.247185,0.908645,-0.336548,0.028252,0.091584,-0.056961,0.769569,-0.574185,-0.04514,0.275749,18.0,3.0,13.0,MTE,22
168.99,-0.09348,-0.011708,0.185539,0.249015,0.908374,-0.33593,0.025322,0.076764,-0.058586,0.769103,-0.574493,-0.044639,0.276487,18.0,3.0,13.0,MTE,22
169.0,-0.154595,-0.045362,0.171376,0.250536,0.90836,-0.334835,0.020506,0.056133,-0.05251,0.768484,-0.574987,-0.044411,0.277218,18.0,3.0,13.0,MTE,22
169.01,-0.204517,-0.082862,0.157538,0.251814,0.908562,-0.333325,0.011537,0.03553,-0.046497,0.767711,-0.575641,-0.044443,0.277997,18.0,3.0,13.0,MTE,22
169.02,-0.256082,-0.115979,0.150894,0.252885,0.908952,-0.331445,-0.003587,0.012679,-0.039252,0.766799,-0.576436,-0.044707,0.278823,18.0,3.0,13.0,MTE,22
169.03,-0.310203,-0.136465,0.141251,0.253787,0.90953,-0.329162,-0.018237,-0.004974,-0.031343,0.765742,-0.57739,-0.045171,0.279678,18.0,3.0,13.0,MTE,22
169.04,-0.345144,-0.152048,0.142037,0.254605,0.91026,-0.326501,-0.030942,-0.018231,-0.02082,0.764547,-0.578492,-0.045784,0.280568,18.0,3.0,13.0,MTE,22
169.05,-0.394148,-0.166091,0.148651,0.255413,0.911101,-0.323512,-0.037075,-0.025404,-0.010762,0.763228,-0.579726,-0.046491,0.281494,18.0,3.0,13.0,MTE,22
169.06,-0.437011,-0.174153,0.148601,0.256213,0.912062,-0.320152,-0.038898,-0.020491,-0.001076,0.761768,-0.581108,-0.047304,0.282463,18.0,3.0,13.0,MTE,22
169.07,-0.466029,-0.180167,0.148923,0.25699,0.913134,-0.316453,-0.037386,-0.014544,0.007508,0.760196,-0.582624,-0.048191,0.283424,18.0,3.0,13.0,MTE,22
169.08,-0.491552,-0.191012,0.161355,0.257827,0.914254,-0.312513,-0.031143,-0.012612,0.014173,0.75852,-0.584235,-0.049127,0.284436,18.0,3.0,13.0,MTE,22
169.09,-0.51001,-0.198012,0.170827,0.258746,0.915389,-0.308405,-0.028262,-0.009582,0.016062,0.756762,-0.585908,-0.050091,0.285506,18.0,3.0,13.0,MTE,22
169.1,-0.508953,-0.202899,0.181025,0.259735,0.916513,-0.304206,-0.028702,-0.002893,0.015312,0.754949,-0.587612,-0.051073,0.286627,18.0,3.0,13.0,MTE,22
169.11,-0.513119,-0.207269,0.18981,0.260803,0.917588,-0.300024,-0.030395,0.002731,0.014868,0.753118,-0.589304,-0.052047,0.287795,18.0,3.0,13.0,MTE,22
169.12,-0.499461,-0.207703,0.202115,0.261975,0.918592,-0.2959,-0.029752,0.005266,0.013536,0.751283,-0.590968,-0.052983,0.289005,18.0,3.0,13.0,MTE,22
169.13,-0.467317,-0.194139,0.223213,0.263353,0.919461,-0.291952,-0.029435,0.001681,0.011969,0.749478,-0.592561,-0.05381,0.290275,18.0,3.0,13.0,MTE,22
169.14,-0.432652,-0.182515,0.254123,0.264996,0.920139,-0.288307,-0.024426,-0.000812,0.013344,0.747742,-0.594037,-0.054469,0.29161,18.0,3.0,13.0,MTE,22
169.15,-0.395796,-0.174707,0.282852,0.266972,0.920611,-0.284959,-0.020451,-0.005587,0.015992,0.74606,-0.595401,-0.054944,0.293042,18.0,3.0,13.0,MTE,22
169.16,-0.363756,-0.169177,0.310521,0.269226,0.920898,-0.281893,-0.011917,-0.011551,0.018542,0.744435,-0.596657,-0.055257,0.294555,18.0,3.0,13.0,MTE,22
169.17,-0.338341,-0.152076,0.333856,0.271757,0.921015,-0.279068,-0.007414,-0.014796,0.024506,0.742857,-0.597826,-0.055407,0.296137,18.0,3.0,13.0,MTE,22
169.18,-0.311284,-0.139675,0.367353,0.274585,0.920961,-0.276465,-0.00368,-0.022112,0.030707,0.741318,-0.598915,-0.055389,0.297794,18.0,3.0,13.0,MTE,22
169.19,-0.296478,-0.118448,0.402571,0.277785,0.920738,-0.274003,-0.001494,-0.03376,0.037538,0.739787,-0.599963,-0.055168,0.299527,18.0,3.0,13.0,MTE,22
169.2,-0.278008,-0.100741,0.449322,0.281403,0.920328,-0.271677,-1e-06,-0.049646,0.042185,0.738259,-0.600972,-0.054725,0.30135,18.0,3.0,13.0,MTE,22
169.21,-0.266729,-0.076238,0.486885,0.285477,0.919745,-0.269392,-0.002274,-0.06745,0.042372,0.736697,-0.601981,-0.054059,0.303271,18.0,3.0,13.0,MTE,22
169.22,-0.288037,-0.042554,0.53087,0.290013,0.91903,-0.266977,-0.008565,-0.087334,0.045313,0.735061,-0.603063,-0.05316,0.305245,18.0,3.0,13.0,MTE,22
169.23,-0.326542,-0.008508,0.588277,0.295092,0.91821,-0.264217,-0.014315,-0.11247,0.046382,0.733265,-0.604305,-0.052033,0.307296,18.0,3.0,13.0,MTE,22
169.24,-0.379262,0.021866,0.647159,0.300785,0.9173,-0.26094,-0.019703,-0.133074,0.039383,0.731242,-0.605773,-0.050681,0.309443,18.0,3.0,13.0,MTE,22
169.25,-0.436097,0.045205,0.713747,0.307108,0.916289,-0.257097,-0.021143,-0.149321,0.030382,0.728955,-0.607485,-0.049132,0.311726,18.0,3.0,13.0,MTE,22
169.26,-0.476966,0.058493,0.781237,0.314096,0.91514,-0.252711,-0.017663,-0.153024,0.021235,0.726395,-0.609425,-0.047382,0.314174,18.0,3.0,13.0,MTE,22
169.27,-0.51315,0.071108,0.841563,0.321693,0.913802,-0.247952,-0.013084,-0.140349,0.015149,0.72361,-0.611521,-0.045448,0.316805,18.0,3.0,13.0,MTE,22
169.28,-0.51315,0.071108,0.841563,0.321693,0.913802,-0.247952,-0.013084,-0.140349,0.015149,0.72361,-0.611521,-0.045448,0.316805,18.0,3.0,13.0,MTE,22
169.29,-0.529403,0.087608,0.899703,0.32986,0.912252,-0.242876,-0.007747,-0.119848,0.008455,0.720625,-0.613747,-0.04332,0.31959,18.0,3.0,13.0,MTE,22
169.3,-0.478362,0.087884,0.97693,0.33865,0.910332,-0.237931,-0.000195,-0.103554,-0.005233,0.717566,-0.615922,-0.040923,0.32259,18.0,3.0,13.0,MTE,22
169.31,-0.381479,0.073463,1.045105,0.34806,0.90788,-0.233684,0.007378,-0.086209,-0.017522,0.714589,-0.617817,-0.038217,0.325889,18.0,3.0,13.0,MTE,22
169.32,-0.255378,0.061129,1.102755,0.357986,0.90482,-0.230537,0.009949,-0.057499,-0.021325,0.711841,-0.619269,-0.035173,0.329471,18.0,3.0,13.0,MTE,22
169.33,-0.084597,0.065461,1.151419,0.368338,0.901107,-0.228765,0.00535,-0.026488,-0.017329,0.709452,-0.62017,-0.031726,0.333258,18.0,3.0,13.0,MTE,22
169.34,0.103644,0.058809,1.191993,0.379049,0.896694,-0.228608,-6.7e-05,-0.000744,-0.016265,0.70752,-0.62042,-0.027838,0.337225,18.0,3.0,13.0,MTE,22
169.35,0.287222,0.066133,1.217217,0.389999,0.891597,-0.230121,-0.009659,0.022618,-0.010632,0.706089,-0.619988,-0.023531,0.34132,18.0,3.0,13.0,MTE,22
169.36,0.44101,0.087339,1.239702,0.401142,0.885874,-0.233048,-0.019749,0.036901,-0.002761,0.705108,-0.618969,-0.018808,0.345466,18.0,3.0,13.0,MTE,22
169.37,0.570586,0.107923,1.267523,0.412474,0.879561,-0.237144,-0.028791,0.028687,0.003287,0.704506,-0.617447,-0.013688,0.349634,18.0,3.0,13.0,MTE,22
169.38,0.635962,0.121541,1.269822,0.423913,0.872781,-0.241973,-0.03753,0.025626,0.010574,0.704143,-0.615585,-0.008283,0.353792,18.0,3.0,13.0,MTE,22
169.39,0.654859,0.14771,1.277991,0.435354,0.865714,-0.246994,-0.044744,0.023553,0.017318,0.703861,-0.613593,-0.002719,0.357877,18.0,3.0,13.0,MTE,22
169.4,0.64666,0.169716,1.294137,0.446881,0.858393,-0.251908,-0.050244,0.015951,0.026139,0.703539,-0.611586,0.002977,0.361922,18.0,3.0,13.0,MTE,22
169.41,0.61966,0.196821,1.314054,0.458529,0.850868,-0.256468,-0.05617,0.005364,0.031156,0.703082,-0.609663,0.008771,0.365936,18.0,3.0,13.0,MTE,22
169.42,0.581262,0.22095,1.338429,0.470331,0.84314,-0.260582,-0.064844,-0.013154,0.035836,0.702454,-0.60786,0.014662,0.369931,18.0,3.0,13.0,MTE,22
169.43,0.560679,0.242857,1.34498,0.482228,0.835231,-0.264282,-0.075124,-0.028362,0.037582,0.701672,-0.606163,0.020626,0.373895,18.0,3.0,13.0,MTE,22
169.44,0.532038,0.265524,1.327619,0.494035,0.827247,-0.267567,-0.082017,-0.025748,0.038242,0.700774,-0.604574,0.026594,0.377756,18.0,3.0,13.0,MTE,22
169.45,0.53514,0.290759,1.315974,0.505684,0.819203,-0.270537,-0.088555,-0.018483,0.035841,0.69982,-0.603051,0.032573,0.381471,18.0,3.0,13.0,MTE,22
169.46,0.583114,0.303107,1.310279,0.517226,0.810966,-0.273516,-0.085128,-0.005195,0.031527,0.698911,-0.601455,0.038644,0.385073,18.0,3.0,13.0,MTE,22
169.47,0.660097,0.324619,1.286507,0.528592,0.802458,-0.27686,-0.078686,0.031328,0.028142,0.698189,-0.599632,0.044852,0.38854,18.0,3.0,13.0,MTE,22
169.48,0.775386,0.359822,1.255407,0.539695,0.793665,-0.280758,-0.069664,0.074881,0.027019,0.697771,-0.59749,0.051249,0.391785,18.0,3.0,13.0,MTE,22
169.49,0.951721,0.398258,1.25458,0.550689,0.784375,-0.285477,-0.0605,0.095782,0.026703,0.697764,-0.594891,0.05802,0.394796,18.0,3.0,13.0,MTE,22
169.5,1.13894,0.427872,1.256403,0.561683,0.774361,-0.291337,-0.053809,0.097541,0.026688,0.69825,-0.591669,0.065266,0.397637,18.0,3.0,13.0,MTE,22
169.51,1.294807,0.45618,1.249002,0.572657,0.763623,-0.298235,-0.048289,0.093189,0.026552,0.699195,-0.587843,0.072959,0.400304,18.0,3.0,13.0,MTE,22
169.52,1.331081,0.480344,1.169393,0.583329,0.752587,-0.305516,-0.040574,0.108985,0.021336,0.700436,-0.583701,0.080839,0.402676,18.0,3.0,13.0,MTE,22
169.53,1.277062,0.461221,1.018229,0.593035,0.742071,-0.312475,-0.026491,0.176859,0.004278,0.701807,-0.579618,0.088345,0.404604,18.0,3.0,13.0,MTE,22
169.54,1.308438,0.472801,0.903473,0.601514,0.732318,-0.319204,-0.015577,0.24896,-0.005518,0.703377,-0.575597,0.09532,0.406032,18.0,3.0,13.0,MTE,22
169.55,1.462564,0.588678,0.996598,0.610174,0.722068,-0.326047,0.001582,0.271371,-0.029788,0.705164,-0.571326,0.102776,0.407145,18.0,3.0,13.0,MTE,22
169.56,1.490635,0.56348,1.001757,0.619359,0.710942,-0.3331,0.013957,0.293895,-0.035797,0.707012,-0.566732,0.110748,0.408269,18.0,3.0,13.0,MTE,22
169.57,1.454024,0.510345,0.838065,0.627745,0.700165,-0.340154,-0.000868,0.309631,-0.022517,0.70896,-0.562076,0.118293,0.409211,18.0,3.0,13.0,MTE,22
169.58,1.419837,0.523351,0.620089,0.63457,0.690627,-0.346923,-0.040256,0.261308,-0.014237,0.71118,-0.557576,0.12509,0.409494,18.0,3.0,13.0,MTE,22
169.59,1.433854,0.582309,0.502289,0.640308,0.682115,-0.353164,-0.082783,0.148635,0.006164,0.713646,-0.553283,0.131514,0.409013,18.0,3.0,13.0,MTE,22
169.6,1.394311,0.697499,0.511997,0.645999,0.6738,-0.358717,-0.106464,0.024533,0.021391,0.716111,-0.549155,0.138095,0.408097,18.0,3.0,13.0,MTE,22
169.61,1.207359,0.792923,0.558512,0.652299,0.665603,-0.362599,-0.104722,-0.047012,0.037679,0.718068,-0.545617,0.144923,0.407035,18.0,3.0,13.0,MTE,22
169.62,0.987088,0.83984,0.573743,0.659039,0.657899,-0.364467,-0.0845,-0.094194,0.047755,0.719287,-0.542928,0.151644,0.406029,18.0,3.0,13.0,MTE,22
169.63,0.820699,0.878367,0.583935,0.665963,0.650782,-0.36466,-0.070031,-0.133265,0.052846,0.719894,-0.540982,0.158141,0.405071,18.0,3.0,13.0,MTE,22
169.64,0.718636,0.935994,0.622164,0.673178,0.643952,-0.363535,-0.05982,-0.151109,0.055658,0.720013,-0.539574,0.164598,0.404164,18.0,3.0,13.0,MTE,22
169.65,0.654057,0.99202,0.68704,0.680877,0.637023,-0.361399,-0.049254,-0.142195,0.050608,0.71973,-0.5385,0.171226,0.403346,18.0,3.0,13.0,MTE,22
169.66,0.658474,1.039506,0.758738,0.689112,0.629734,-0.358552,-0.039118,-0.115879,0.044755,0.719141,-0.537577,0.178143,0.402632,18.0,3.0,13.0,MTE,22
169.67,0.722148,1.070049,0.818625,0.697854,0.621792,-0.355493,-0.029534,-0.081676,0.030373,0.718425,-0.536524,0.18546,0.402009,18.0,3.0,13.0,MTE,22
169.68,0.808495,1.097584,0.850892,0.706855,0.613211,-0.352602,-0.020057,-0.039465,0.01819,0.71777,-0.535163,0.193131,0.401381,18.0,3.0,13.0,MTE,22
169.69,0.920536,1.12648,0.865423,0.716012,0.604041,-0.349944,-0.010934,0.008584,0.00386,0.717258,-0.533442,0.201165,0.400641,18.0,3.0,13.0,MTE,22
169.7,1.035806,1.138799,0.883315,0.725236,0.594307,-0.347609,0.004851,0.049812,-0.009782,0.716944,-0.531307,0.209544,0.399744,18.0,3.0,13.0,MTE,22
169.71,1.141537,1.119885,0.884688,0.734393,0.584046,-0.34577,0.022839,0.071136,-0.021387,0.716855,-0.528707,0.218138,0.398753,18.0,3.0,13.0,MTE,22
169.72,1.230441,1.077663,0.870364,0.743286,0.573441,-0.344517,0.032471,0.079269,-0.031963,0.717009,-0.52566,0.226767,0.397689,18.0,3.0,13.0,MTE,22
169.73,1.303437,1.05607,0.851239,0.751868,0.562628,-0.343722,0.030954,0.07342,-0.034635,0.717385,-0.522238,0.235385,0.396509,18.0,3.0,13.0,MTE,22
169.74,1.365982,1.024593,0.816235,0.76011,0.55172,-0.343274,0.026648,0.064109,-0.028232,0.717957,-0.518509,0.243951,0.395189,18.0,3.0,13.0,MTE,22
169.75,1.425729,0.989826,0.763248,0.767906,0.540869,-0.343194,0.015816,0.058313,-0.014472,0.718753,-0.514496,0.252383,0.39369,18.0,3.0,13.0,MTE,22
169.76,1.457393,0.993163,0.724252,0.775295,0.530189,-0.343246,0.003163,0.050118,-0.000749,0.719716,-0.510308,0.260697,0.391959,18.0,3.0,13.0,MTE,22
169.77,1.459898,1.010839,0.695451,0.782479,0.519637,-0.34308,-0.001015,0.036088,0.009676,0.720704,-0.506073,0.268979,0.390033,18.0,3.0,13.0,MTE,22
169.78,1.403035,0.999369,0.654995,0.78942,0.509405,-0.342523,-0.001517,0.016504,0.019724,0.721627,-0.501941,0.277117,0.387964,18.0,3.0,13.0,MTE,22
169.79,1.315154,0.978792,0.626165,0.796053,0.499665,-0.341518,0.000181,-0.006684,0.023799,0.722398,-0.498044,0.284944,0.385877,18.0,3.0,13.0,MTE,22
169.8,1.196481,0.968783,0.596915,0.802393,0.49051,-0.339949,0.001027,-0.027924,0.022795,0.722941,-0.494495,0.292405,0.383836,18.0,3.0,13.0,MTE,22
169.81,1.06746,0.959356,0.575866,0.808503,0.481964,-0.337689,-0.00322,-0.043305,0.025937,0.72319,-0.491379,0.299504,0.381892,18.0,3.0,13.0,MTE,22
169.82,0.936534,0.949336,0.564419,0.814443,0.473964,-0.334725,-0.003667,-0.053982,0.02546,0.723114,-0.488709,0.306269,0.38009,18.0,3.0,13.0,MTE,22
169.83,0.793814,0.939831,0.571733,0.820264,0.46645,-0.331046,-0.003476,-0.057865,0.025855,0.722685,-0.486498,0.312724,0.378483,18.0,3.0,13.0,MTE,22
169.84,0.666841,0.918202,0.571387,0.825982,0.459322,-0.326768,0.001136,-0.061159,0.023591,0.721911,-0.484707,0.318866,0.377131,18.0,3.0,13.0,MTE,22
169.85,0.561104,0.884718,0.570699,0.831529,0.452583,-0.322069,0.008803,-0.059547,0.022768,0.720864,-0.483274,0.324672,0.376019,18.0,3.0,13.0,MTE,22
169.86,0.478191,0.860783,0.581881,0.836914,0.446127,-0.31709,0.016388,-0.056921,0.018186,0.719596,-0.482113,0.330184,0.375135,18.0,3.0,13.0,MTE,22
169.87,0.399625,0.833807,0.581606,0.842168,0.439857,-0.311895,0.026789,-0.04589,0.020391,0.718144,-0.481163,0.335462,0.374455,18.0,3.0,13.0,MTE,22
169.88,0.34233,0.801794,0.581604,0.84724,0.43381,-0.306584,0.030873,-0.036685,0.014134,0.716562,-0.480389,0.340492,0.37394,18.0,3.0,13.0,MTE,22
169.89,0.298578,0.771433,0.574018,0.852131,0.427926,-0.301249,0.03651,-0.02691,0.009104,0.714894,-0.47973,0.345303,0.373565,18.0,3.0,13.0,MTE,22
169.9,0.27098,0.732431,0.558423,0.856807,0.422218,-0.295996,0.036732,-0.020286,0.006781,0.7132,-0.479139,0.349897,0.373289,18.0,3.0,13.0,MTE,22
169.91,0.260129,0.697853,0.543007,0.861215,0.41672,-0.290952,0.033209,-0.016299,-0.000277,0.711544,-0.478568,0.354256,0.37307,18.0,3.0,13.0,MTE,22
169.92,0.261697,0.674943,0.534625,0.865434,0.411317,-0.28608,0.029768,-0.019929,-0.005149,0.709931,-0.47797,0.358475,0.372878,18.0,3.0,13.0,MTE,22
169.93,0.270398,0.648765,0.532038,0.869506,0.405931,-0.28139,0.032396,-0.023912,-0.009596,0.708368,-0.477309,0.362604,0.372706,18.0,3.0,13.0,MTE,22
169.94,0.25533,0.622402,0.517925,0.873402,0.400627,-0.276886,0.039287,-0.023323,-0.012573,0.706856,-0.47661,0.366605,0.372556,18.0,3.0,13.0,MTE,22
169.95,0.237299,0.600816,0.504897,0.877126,0.395471,-0.272492,0.050089,-0.022348,-0.015243,0.705365,-0.475934,0.370461,0.372432,18.0,3.0,13.0,MTE,22
169.96,0.189992,0.558422,0.492982,0.880657,0.390512,-0.268224,0.063282,-0.023111,-0.008753,0.703866,-0.475332,0.374095,0.372403,18.0,3.0,13.0,MTE,22
169.97,0.132432,0.514791,0.473841,0.883979,0.385791,-0.264095,0.072884,-0.027255,-0.00565,0.702333,-0.474852,0.377449,0.372526,18.0,3.0,13.0,MTE,22
169.98,0.066123,0.475322,0.458788,0.88707,0.381392,-0.26009,0.077865,-0.029112,-0.005703,0.700757,-0.474545,0.380477,0.372807,18.0,3.0,13.0,MTE,22
169.99,-0.006378,0.435783,0.451391,0.889976,0.37727,-0.256144,0.080696,-0.029767,-0.003179,0.699104,-0.474426,0.383208,0.373264,18.0,3.0,13.0,MTE,22
170.0,-0.086346,0.408051,0.440106,0.892711,0.373444,-0.252204,0.080983,-0.026596,-0.000757,0.697351,-0.47453,0.385641,0.373903,18.0,3.0,13.0,MTE,22
170.01,-0.162055,0.383602,0.426988,0.895339,0.369857,-0.24814,0.084199,-0.023482,-0.003523,0.695461,-0.474874,0.387847,0.374704,18.0,3.0,13.0,MTE,22
170.02,-0.210804,0.356696,0.400305,0.897782,0.366607,-0.244104,0.082229,-0.012786,-0.001151,0.693513,-0.475421,0.389773,0.375622,18.0,3.0,13.0,MTE,22
170.03,-0.258647,0.339461,0.370186,0.900034,0.363711,-0.240109,0.083257,-0.009524,0.002056,0.691544,-0.476141,0.391452,0.376591,18.0,3.0,13.0,MTE,22
170.04,-0.312121,0.332897,0.354607,0.902141,0.361141,-0.236048,0.080754,-0.007045,0.008357,0.689526,-0.477052,0.392934,0.377594,18.0,3.0,13.0,MTE,22
170.05,-0.37444,0.33453,0.344219,0.904199,0.358758,-0.231769,0.083106,-0.008706,0.019107,0.687378,-0.478175,0.394289,0.378676,18.0,3.0,13.0,MTE,22
170.06,-0.456304,0.312089,0.343322,0.906211,0.356538,-0.227292,0.084709,-0.008882,0.02557,0.685057,-0.479545,0.395463,0.379925,18.0,3.0,13.0,MTE,22
170.07,-0.478611,0.239082,0.248244,0.907887,0.354919,-0.223101,0.078487,-0.0018,0.026263,0.682814,-0.481099,0.396223,0.381203,18.0,3.0,13.0,MTE,22
170.08,-0.483944,0.203884,0.177692,0.909129,0.354057,-0.21938,0.061742,0.005639,0.026723,0.680803,-0.482749,0.396564,0.382357,18.0,3.0,13.0,MTE,22
170.09,-0.479246,0.186186,0.12213,0.910077,0.353782,-0.215864,0.038546,0.016259,0.028913,0.678957,-0.484488,0.396661,0.383339,18.0,3.0,13.0,MTE,22
170.1,-0.463695,0.177266,0.091557,0.910834,0.353852,-0.212533,0.022531,0.021728,0.029458,0.677246,-0.486239,0.396618,0.384192,18.0,3.0,13.0,MTE,22
170.11,-0.433818,0.162577,0.066264,0.911463,0.354104,-0.209395,0.01708,0.023277,0.024153,0.675664,-0.487938,0.396509,0.384935,18.0,3.0,13.0,MTE,22
170.12,-0.404164,0.14671,0.045358,0.911992,0.354453,-0.206477,0.012843,0.030358,0.018901,0.674212,-0.489548,0.396364,0.385585,18.0,3.0,13.0,MTE,22
170.13,-0.367709,0.134298,0.032353,0.91242,0.354883,-0.203833,0.009501,0.03533,0.013556,0.672909,-0.491042,0.396184,0.386147,18.0,3.0,13.0,MTE,22
170.14,-0.321417,0.120051,0.02344,0.91278,0.355324,-0.20144,0.006288,0.038521,0.006738,0.67175,-0.492395,0.396014,0.386615,18.0,3.0,13.0,MTE,22
170.15,-0.285443,0.103356,0.025999,0.913088,0.355714,-0.199342,0.00073,0.036132,0.003725,0.670737,-0.493581,0.395862,0.387019,18.0,3.0,13.0,MTE,22
170.16,-0.245279,0.097571,0.036994,0.913406,0.355946,-0.197462,-0.006347,0.036769,0.003111,0.669818,-0.494603,0.395773,0.387396,18.0,3.0,13.0,MTE,22
170.17,-0.224347,0.093768,0.046019,0.913748,0.356026,-0.195729,-0.01348,0.034691,0.005895,0.668959,-0.495498,0.395749,0.38776,18.0,3.0,13.0,MTE,22
170.18,-0.199274,0.09007,0.061397,0.914119,0.355957,-0.194117,-0.019298,0.028855,0.007562,0.668145,-0.496285,0.395782,0.388123,18.0,3.0,13.0,MTE,22
170.19,-0.180653,0.091574,0.076455,0.914542,0.355689,-0.192609,-0.026664,0.024239,0.011151,0.667361,-0.496956,0.395892,0.388502,18.0,3.0,13.0,MTE,22
170.2,-0.161045,0.100352,0.10205,0.915043,0.355219,-0.191093,-0.034961,0.021276,0.014106,0.666566,-0.497551,0.396102,0.388891,18.0,3.0,13.0,MTE,22
170.21,-0.131705,0.11982,0.125049,0.915654,0.354472,-0.189545,-0.039159,0.016942,0.012802,0.665756,-0.498039,0.396465,0.389283,18.0,3.0,13.0,MTE,22
170.22,-0.118614,0.1421,0.154263,0.916402,0.353417,-0.18789,-0.042959,0.013953,0.011758,0.664905,-0.498437,0.397008,0.389675,18.0,3.0,13.0,MTE,22
170.23,-0.11042,0.166956,0.184049,0.917289,0.352087,-0.186053,-0.041221,0.009287,0.009433,0.66398,-0.498787,0.397724,0.390073,18.0,3.0,13.0,MTE,22
170.24,-0.107043,0.192428,0.209195,0.918319,0.350484,-0.183987,-0.036697,0.004146,0.004513,0.662957,-0.499118,0.398607,0.390489,18.0,3.0,13.0,MTE,22
170.25,-0.101164,0.201784,0.225679,0.919443,0.348675,-0.181794,-0.026637,-1.2e-05,-0.001861,0.661874,-0.499418,0.399606,0.390921,18.0,3.0,13.0,MTE,22
170.26,-0.103432,0.202215,0.233091,0.920608,0.346766,-0.179542,-0.016494,-0.003061,-0.009347,0.660756,-0.499709,0.400649,0.391373,18.0,3.0,13.0,MTE,22
170.27,-0.111679,0.192874,0.224963,0.921757,0.344846,-0.177328,-0.008442,-0.007535,-0.013147,0.659634,-0.499999,0.401667,0.391851,18.0,3.0,13.0,MTE,22
170.28,-0.125215,0.189379,0.213791,0.922848,0.343044,-0.175137,-0.003338,-0.008266,-0.01543,0.658518,-0.500335,0.402613,0.39233,18.0,3.0,13.0,MTE,22
170.29,-0.141688,0.173347,0.199519,0.92387,0.341377,-0.172991,0.000477,-0.008918,-0.017149,0.657409,-0.50072,0.403465,0.392822,18.0,3.0,13.0,MTE,22
170.3,-0.16419,0.15488,0.174113,0.924787,0.339932,-0.170925,0.005435,-0.009641,-0.017979,0.656326,-0.501177,0.404177,0.393317,18.0,3.0,13.0,MTE,22
170.31,-0.198162,0.122806,0.144064,0.925579,0.338744,-0.168984,0.00719,-0.008055,-0.017265,0.655273,-0.501717,0.404707,0.39384,18.0,3.0,13.0,MTE,22
170.32,-0.238221,0.080251,0.067635,0.926058,0.338224,-0.167394,0.000318,-0.004682,-0.013514,0.654342,-0.502428,0.404808,0.394378,18.0,3.0,13.0,MTE,22
170.33,-0.227981,0.159476,0.137376,0.926593,0.337692,-0.165498,-0.002216,-0.016388,-0.004775,0.653311,-0.503231,0.404981,0.394885,18.0,3.0,13.0,MTE,22
170.34,-0.241707,0.186714,0.195734,0.927508,0.3364,-0.162983,0.013272,-0.013662,-0.001294,0.651995,-0.503989,0.405591,0.395467,18.0,3.0,13.0,MTE,22
170.35,-0.326831,-0.005458,0.0575,0.92821,0.335451,-0.160931,0.023954,0.005033,-0.005405,0.650766,-0.504811,0.405832,0.396194,18.0,3.0,13.0,MTE,22
170.36,-0.419816,-0.142464,-0.272639,0.927434,0.337592,-0.160925,-0.018789,0.018884,-0.024805,0.650399,-0.506121,0.404202,0.396792,18.0,3.0,13.0,MTE,22
170.37,-0.396651,0.190526,-0.014411,0.926902,0.33978,-0.159379,-0.039222,-0.042447,0.017625,0.649635,-0.507838,0.403003,0.397068,18.0,3.0,13.0,MTE,22
170.38,-0.345159,0.310668,0.33475,0.928008,0.338621,-0.155362,0.008928,-0.044722,0.021726,0.647736,-0.509236,0.40373,0.397642,18.0,3.0,13.0,MTE,22
